;1 Hour;2 Hours;4 Hours;12 Hours;24 Hours
Sensitivity
HA1 & HA2;0.52 (0.31, 0.73);0.65 (0.43, 0.84);0.74 (0.52, 0.90);0.74 (0.52, 0.90);0.78 (0.56, 0.93)
HA1;0.22 (0.07, 0.44);0.57 (0.34, 0.77);0.70 (0.47, 0.87);0.74 (0.52, 0.90);0.78 (0.56, 0.93)
HA2;0.30 (0.13, 0.53);0.43 (0.23, 0.66);0.52 (0.31, 0.73);0.57 (0.34, 0.77);0.61 (0.39, 0.80)
Specificity
HA1 & HA2;0.94 (0.92, 0.95);0.91 (0.88, 0.93);0.86 (0.81, 0.89);0.69 (0.59, 0.78);0.61 (0.45, 0.76)
HA1;0.96 (0.95, 0.97);0.93 (0.90, 0.95);0.87 (0.83, 0.91);0.71 (0.61, 0.80);0.61 (0.45, 0.76)
HA2;0.98 (0.97, 0.98);0.96 (0.94, 0.97);0.92 (0.89, 0.95);0.80 (0.71, 0.88);0.75 (0.60, 0.87)
True prevalence
HA1 & HA2;0.02 (0.01, 0.03);0.03 (0.02, 0.05);0.07 (0.04, 0.10);0.19 (0.13, 0.27);0.34 (0.23, 0.47)
HA1;0.02 (0.01, 0.03);0.03 (0.02, 0.05);0.07 (0.04, 0.10);0.19 (0.13, 0.27);0.34 (0.23, 0.47)
HA2;0.02 (0.01, 0.03);0.03 (0.02, 0.05);0.07 (0.04, 0.10);0.19 (0.13, 0.27);0.34 (0.23, 0.47)
PPV
HA1 & HA2;0.13 (0.07, 0.21);0.20 (0.12, 0.31);0.27 (0.17, 0.40);0.36 (0.23, 0.51);0.51 (0.34, 0.69)
HA1;0.08 (0.03, 0.19);0.22 (0.12, 0.35);0.29 (0.17, 0.42);0.38 (0.24, 0.53);0.51 (0.34, 0.69)
HA2;0.19 (0.08, 0.36);0.28 (0.14, 0.45);0.33 (0.19, 0.51);0.41 (0.24, 0.59);0.56 (0.35, 0.76)
NPV
HA1 & HA2;0.99 (0.98, 1.00);0.99 (0.97, 0.99);0.98 (0.95, 0.99);0.92 (0.83, 0.97);0.84 (0.67, 0.95)
HA1;0.99 (0.98, 0.99);0.98 (0.97, 0.99);0.97 (0.95, 0.99);0.92 (0.83, 0.97);0.84 (0.67, 0.95)
HA2;0.99 (0.98, 0.99);0.98 (0.96, 0.99);0.96 (0.93, 0.98);0.89 (0.80, 0.94);0.79 (0.63, 0.90)
